,0
206,-0.555555555556
207,-0.555555555556
208,-0.555555555556
209,-0.555555555556
210,-0.555555555556
211,-0.555555555556
212,-0.555555555556
213,-0.555555555556
214,-0.555555555556
215,-0.555555555556
216,-0.555555555556
217,-0.555555555556
218,-0.555555555556
219,-0.555555555556
220,-0.555555555556
221,-0.555555555556
222,-0.555555555556
223,-0.555555555556
224,-0.555555555556
225,-0.555555555556
226,-0.555555555556
227,-0.555555555556
228,-0.555555555556
229,-0.555555555556
230,-0.555555555556
231,-0.555555555556
232,-0.555555555556
233,-0.555555555556
234,-0.555555555556
235,-0.555555555556
236,-0.555555555556
237,-0.555555555556
238,-0.555555555556
239,-0.555555555556
240,-0.555555555556
241,-0.555555555556
242,-0.555555555556
243,-0.555555555556
244,-0.555555555556
245,-0.555555555556
246,-0.555555555556
247,-0.555555555556
248,-0.555555555556
249,-0.555555555556
250,-0.555555555556
251,-0.555555555556
252,-0.555555555556
253,-0.555555555556
254,-0.555555555556
255,-0.555555555556
256,-0.555555555556
257,-0.555555555556
258,-0.555555555556
259,-0.555555555556
260,-0.555555555556
261,-0.555555555556
262,-0.555555555556
263,-0.555555555556
264,-0.555555555556
265,-0.555555555556
266,-0.555555555556
267,-0.555555555556
268,-0.555555555556
269,-0.555555555556
270,-0.555555555556
271,-0.555555555556
272,-0.555555555556
273,-0.555555555556
274,-0.555555555556
275,-0.555555555556
276,-0.555555555556
277,-0.555555555556
278,-0.555555555556
279,-0.555555555556
280,-0.555555555556
281,-0.555555555556
282,-0.555555555556
283,-0.555555555556
284,-0.555555555556
285,-0.555555555556
286,-0.555555555556
287,-0.555555555556
288,-0.555555555556
289,-0.555555555556
290,-0.555555555556
291,-0.555555555556
292,-0.555555555556
293,-0.555555555556
294,-0.555555555556
295,-0.555555555556
296,-0.555555555556
297,-0.555555555556
298,-0.555555555556
299,-0.555555555556
300,-0.555555555556
301,-0.555555555556
302,-0.555555555556
303,-0.555555555556
304,-0.555555555556
305,-0.555555555556
306,-0.555555555556
307,-0.555555555556
308,-0.555555555556
309,-0.555555555556
310,-0.555555555556
311,-0.555555555556
312,-0.555555555556
313,-0.555555555556
314,-0.555555555556
315,-0.555555555556
316,-0.555555555556
317,-0.555555555556
318,-0.555555555556
319,-0.555555555556
320,-0.555555555556
321,-0.555555555556
322,-0.555555555556
323,-0.555555555556
324,-0.555555555556
325,-0.555555555556
326,-0.555555555556
327,-0.555555555556
328,-0.555555555556
329,-0.555555555556
330,-0.555555555556
331,-0.555555555556
332,-0.555555555556
333,-0.555555555556
334,-0.555555555556
335,-0.555555555556
336,-0.555555555556
337,-0.555555555556
338,-0.555555555556
339,-0.555555555556
340,-0.555555555556
341,-0.555555555556
342,-0.555555555556
343,-0.555555555556
344,-0.555555555556
345,-0.555555555556
346,-0.555555555556
347,-0.555555555556
348,-0.555555555556
349,-0.555555555556
350,-0.555555555556
351,-0.555555555556
352,-0.555555555556
353,-0.555555555556
354,-0.555555555556
355,-0.555555555556
356,-0.555555555556
357,-0.555555555556
358,-0.555555555556
359,-0.555555555556
360,-0.555555555556
361,-0.555555555556
362,-0.555555555556
363,-0.555555555556
364,-0.555555555556
365,-0.555555555556
366,-0.555555555556
367,-0.555555555556
368,-0.555555555556
369,-0.555555555556
370,-0.555555555556
371,-0.555555555556
372,-0.555555555556
373,-0.555555555556
374,-0.555555555556
375,-0.555555555556
376,-0.555555555556
377,-0.555555555556
378,-0.555555555556
379,-0.555555555556
380,-0.555555555556
381,-0.555555555556
382,-0.555555555556
383,-0.555555555556
384,-0.555555555556
385,-0.555555555556
386,-0.555555555556
387,-0.555555555556
388,-0.555555555556
389,-0.555555555556
390,-0.555555555556
391,-0.555555555556
392,-0.555555555556
393,-0.555555555556
394,-0.555555555556
395,-0.555555555556
396,-0.555555555556
397,-0.555555555556
398,-0.555555555556
399,-0.555555555556
400,-0.555555555556
401,-0.555555555556
402,-0.555555555556
403,-0.555555555556
404,-0.555555555556
405,-0.555555555556
406,-0.555555555556
407,-0.555555555556
408,-0.555555555556
409,-0.555555555556
410,-0.555555555556
411,-0.555555555556
412,-0.555555555556
413,-0.555555555556
414,-0.555555555556
415,-0.555555555556
416,-0.555555555556
417,-0.555555555556
418,-0.555555555556
419,-0.555555555556
420,-0.555555555556
421,-0.555555555556
422,-0.555555555556
423,-0.555555555556
424,-0.555555555556
425,-0.555555555556
426,-0.555555555556
427,-0.555555555556
428,-0.555555555556
429,-0.555555555556
430,-0.555555555556
431,-0.555555555556
432,-0.555555555556
433,-0.555555555556
434,-0.555555555556
435,-0.555555555556
436,-0.555555555556
437,-0.555555555556
438,-0.555555555556
439,-0.555555555556
440,-0.555555555556
441,-0.555555555556
442,-0.555555555556
443,-0.555555555556
444,-0.555555555556
445,-0.555555555556
446,-0.555555555556
447,-0.555555555556
448,-0.555555555556
449,-0.555555555556
450,-0.555555555556
451,-0.555555555556
452,-0.555555555556
453,-0.555555555556
454,-0.555555555556
455,-0.555555555556
456,-0.555555555556
457,-0.555555555556
458,-0.555555555556
459,-0.555555555556
460,-0.555555555556
461,-0.555555555556
462,-0.555555555556
463,-0.555555555556
464,-0.555555555556
465,-0.555555555556
466,-0.555555555556
467,-0.555555555556
468,-0.555555555556
469,-0.555555555556
470,-0.555555555556
471,-0.555555555556
472,-0.555555555556
473,-0.555555555556
474,-0.555555555556
475,-0.555555555556
476,-0.555555555556
477,-0.555555555556
478,-0.555555555556
479,-0.555555555556
480,-0.555555555556
481,-0.555555555556
482,-0.555555555556
483,-0.555555555556
484,-0.555555555556
485,-0.555555555556
486,-0.555555555556
487,-0.555555555556
488,-0.555555555556
489,-0.555555555556
490,-0.555555555556
491,-0.555555555556
492,-0.555555555556
493,-0.555555555556
494,-0.555555555556
495,-0.555555555556
496,-0.555555555556
497,-0.555555555556
498,-0.555555555556
499,-0.555555555556
500,-0.555555555556
501,-0.555555555556
502,-0.555555555556
503,-0.555555555556
504,-0.555555555556
505,-0.555555555556
506,-0.555555555556
507,-0.555555555556
508,-0.555555555556
509,-0.555555555556
510,-0.555555555556
511,-0.555555555556
512,-0.555555555556
513,-0.555555555556
514,-0.555555555556
515,-0.555555555556
516,-0.555555555556
517,-0.555555555556
518,-0.555555555556
519,-0.555555555556
520,-0.555555555556
521,-0.555555555556
522,-0.555555555556
523,-0.555555555556
524,-0.555555555556
525,-0.555555555556
526,-0.555555555556
527,-0.555555555556
528,-0.555555555556
529,-0.555555555556
530,-0.555555555556
531,-0.555555555556
532,-0.555555555556
533,-0.555555555556
534,-0.555555555556
535,-0.555555555556
536,-0.555555555556
537,-0.555555555556
538,-0.555555555556
539,-0.555555555556
540,-0.555555555556
541,-0.555555555556
542,-0.555555555556
543,-0.555555555556
544,-0.555555555556
545,-0.555555555556
546,-0.555555555556
547,-0.555555555556
548,-0.555555555556
549,-0.555555555556
550,-0.555555555556
551,-0.555555555556
552,-0.555555555556
553,-0.555555555556
554,-0.555555555556
555,-0.555555555556
556,-0.555555555556
557,-0.555555555556
558,-0.555555555556
559,-0.555555555556
560,-0.555555555556
561,-0.555555555556
562,-0.555555555556
563,-0.555555555556
564,-0.555555555556
565,-0.555555555556
566,-0.555555555556
567,-0.555555555556
568,-0.555555555556
569,-0.555555555556
570,-0.555555555556
571,-0.555555555556
572,-0.555555555556
573,-0.555555555556
574,-0.555555555556
575,-0.555555555556
576,-0.555555555556
577,-0.555555555556
578,-0.555555555556
579,-0.555555555556
580,-0.555555555556
581,-0.555555555556
582,-0.555555555556
583,-0.555555555556
584,-0.555555555556
585,-0.555555555556
586,-0.555555555556
587,-0.555555555556
588,-0.555555555556
589,-0.555555555556
590,-0.555555555556
591,-0.555555555556
592,-0.555555555556
593,-0.555555555556
594,-0.555555555556
595,-0.555555555556
596,-0.555555555556
597,-0.555555555556
598,-0.555555555556
599,-0.555555555556
600,-0.555555555556
601,-0.555555555556
602,-0.555555555556
603,-0.555555555556
604,-0.555555555556
605,-0.555555555556
606,-0.555555555556
607,-0.555555555556
608,-0.555555555556
609,-0.555555555556
610,-0.555555555556
611,-0.555555555556
612,-0.555555555556
613,-0.555555555556
614,-0.555555555556
615,-0.555555555556
616,-0.555555555556
617,-0.555555555556
618,-0.555555555556
619,-0.555555555556
620,-0.555555555556
621,-0.555555555556
622,-0.555555555556
623,-0.555555555556
624,-0.555555555556
625,-0.555555555556
626,-0.555555555556
627,-0.555555555556
628,-0.555555555556
629,-0.555555555556
630,-0.555555555556
631,-0.555555555556
632,-0.555555555556
633,-0.555555555556
634,-0.555555555556
635,-0.555555555556
636,-0.555555555556
637,-0.555555555556
638,-0.555555555556
639,-0.555555555556
640,-0.555555555556
641,-0.555555555556
642,-0.555555555556
643,-0.555555555556
644,-0.555555555556
645,-0.555555555556
646,-0.555555555556
647,-0.555555555556
648,-0.555555555556
649,-0.555555555556
650,-0.555555555556
651,-0.555555555556
652,-0.555555555556
653,-0.555555555556
654,-0.555555555556
655,-0.555555555556
656,-0.555555555556
657,-0.555555555556
658,-0.555555555556
659,-0.555555555556
660,-0.555555555556
661,-0.555555555556
662,-0.555555555556
663,-0.555555555556
664,-0.555555555556
665,-0.555555555556
666,-0.555555555556
667,-0.555555555556
668,-0.555555555556
669,-0.555555555556
670,-0.555555555556
671,-0.555555555556
672,-0.555555555556
673,-0.555555555556
674,-0.555555555556
675,-0.555555555556
676,-0.555555555556
677,-0.555555555556
678,-0.555555555556
679,-0.555555555556
680,-0.555555555556
681,-0.555555555556
682,-0.555555555556
683,-0.555555555556
684,-0.555555555556
685,-0.555555555556
686,-0.555555555556
687,-0.555555555556
688,-0.555555555556
689,-0.555555555556
690,-0.555555555556
691,-0.555555555556
692,-0.555555555556
693,-0.555555555556
694,-0.555555555556
695,-0.555555555556
696,-0.555555555556
697,-0.555555555556
698,-0.555555555556
699,-0.555555555556
700,-0.555555555556
701,-0.555555555556
702,-0.555555555556
703,-0.555555555556
704,-0.555555555556
705,-0.555555555556
706,-0.555555555556
707,-0.555555555556
708,-0.555555555556
709,-0.555555555556
710,-0.555555555556
711,-0.555555555556
712,-0.555555555556
713,-0.555555555556
714,-0.555555555556
715,-0.555555555556
716,-0.555555555556
717,-0.555555555556
718,-0.555555555556
719,-0.555555555556
720,-0.555555555556
721,-0.555555555556
722,-0.555555555556
723,-0.555555555556
724,-0.555555555556
725,-0.555555555556
726,-0.555555555556
727,-0.555555555556
728,-0.555555555556
729,-0.555555555556
730,-0.555555555556
731,-0.555555555556
732,-0.555555555556
733,-0.555555555556
734,-0.555555555556
735,-0.555555555556
736,-0.555555555556
737,-0.555555555556
738,-0.555555555556
739,-0.555555555556
740,-0.555555555556
741,-0.555555555556
742,-0.555555555556
743,-0.555555555556
744,-0.555555555556
745,-0.555555555556
746,-0.555555555556
747,-0.555555555556
748,-0.555555555556
749,-0.555555555556
750,-0.555555555556
751,-0.555555555556
752,-0.555555555556
753,-0.555555555556
754,-0.555555555556
755,-0.555555555556
756,-0.555555555556
757,-0.555555555556
758,-0.555555555556
759,-0.555555555556
760,-0.555555555556
761,-0.555555555556
762,-0.555555555556
763,-0.555555555556
764,-0.555555555556
765,-0.555555555556
766,-0.555555555556
767,-0.555555555556
768,-0.555555555556
769,-0.555555555556
770,-0.555555555556
771,-0.555555555556
772,-0.555555555556
773,-0.555555555556
774,-0.555555555556
775,-0.555555555556
776,-0.555555555556
777,-0.555555555556
778,-0.555555555556
779,-0.555555555556
780,-0.555555555556
781,-0.555555555556
782,-0.555555555556
783,-0.555555555556
784,-0.555555555556
785,-0.555555555556
786,-0.555555555556
787,-0.555555555556
788,-0.555555555556
789,-0.555555555556
790,-0.555555555556
791,-0.555555555556
792,-0.555555555556
793,-0.555555555556
794,-0.555555555556
795,-0.555555555556
796,-0.555555555556
797,-0.555555555556
798,-0.555555555556
799,-0.555555555556
800,-0.555555555556
801,-0.555555555556
802,-0.555555555556
803,-0.555555555556
804,-0.555555555556
805,-0.555555555556
806,-0.555555555556
807,-0.555555555556
808,-0.555555555556
809,-0.555555555556
810,-0.555555555556
811,-0.555555555556
812,-0.555555555556
813,-0.555555555556
814,-0.555555555556
815,-0.555555555556
816,-0.555555555556
817,-0.555555555556
818,-0.555555555556
819,-0.555555555556
820,-0.555555555556
821,-0.555555555556
822,-0.555555555556
823,-0.555555555556
824,-0.555555555556
825,-0.555555555556
826,-0.555555555556
827,-0.555555555556
828,-0.555555555556
829,-0.555555555556
830,-0.555555555556
831,-0.555555555556
832,-0.555555555556
833,-0.555555555556
834,-0.555555555556
835,-0.555555555556
836,-0.555555555556
837,-0.555555555556
838,-0.555555555556
839,-0.555555555556
840,-0.555555555556
841,-0.555555555556
842,-0.555555555556
843,-0.555555555556
844,-0.555555555556
845,-0.555555555556
846,-0.555555555556
847,-0.555555555556
848,-0.555555555556
849,-0.555555555556
850,-0.555555555556
851,-0.555555555556
852,-0.555555555556
853,-0.555555555556
854,-0.555555555556
855,-0.555555555556
856,-0.555555555556
857,-0.555555555556
858,-0.555555555556
859,-0.555555555556
860,-0.555555555556
861,-0.555555555556
862,-0.555555555556
863,-0.555555555556
864,-0.555555555556
865,-0.555555555556
866,-0.555555555556
867,-0.555555555556
868,-0.555555555556
869,-0.555555555556
870,-0.555555555556
871,-0.555555555556
872,-0.555555555556
873,-0.555555555556
874,-0.555555555556
875,-0.555555555556
876,-0.555555555556
877,-0.555555555556
878,-0.555555555556
879,-0.555555555556
880,-0.555555555556
881,-0.555555555556
882,-0.555555555556
883,-0.555555555556
884,-0.555555555556
885,-0.555555555556
886,-0.555555555556
887,-0.555555555556
888,-0.555555555556
889,-0.555555555556
890,-0.555555555556
891,-0.555555555556
892,-0.555555555556
893,-0.555555555556
894,-0.555555555556
895,-0.555555555556
896,-0.555555555556
897,-0.555555555556
898,-0.555555555556
899,-0.555555555556
900,-0.555555555556
901,-0.555555555556
902,-0.555555555556
903,-0.555555555556
904,-0.555555555556
905,-0.555555555556
906,-0.555555555556
907,-0.555555555556
908,-0.555555555556
909,-0.555555555556
910,-0.555555555556
911,-0.555555555556
912,-0.555555555556
913,-0.555555555556
914,-0.555555555556
915,-0.555555555556
916,-0.555555555556
917,-0.555555555556
918,-0.555555555556
919,-0.555555555556
920,-0.555555555556
921,-0.555555555556
922,-0.555555555556
923,-0.555555555556
924,-0.555555555556
925,-0.555555555556
926,-0.555555555556
927,-0.555555555556
928,-0.555555555556
929,-0.555555555556
930,-0.555555555556
931,-0.555555555556
932,-0.555555555556
933,-0.555555555556
934,-0.555555555556
935,-0.555555555556
936,-0.555555555556
937,-0.555555555556
938,-0.555555555556
939,-0.555555555556
940,-0.555555555556
941,-0.555555555556
942,-0.555555555556
943,-0.555555555556
944,-0.555555555556
945,-0.555555555556
946,-0.555555555556
947,-0.555555555556
948,-0.555555555556
949,-0.555555555556
950,-0.555555555556
951,-0.555555555556
952,-0.555555555556
953,-0.555555555556
954,-0.555555555556
955,-0.555555555556
956,-0.555555555556
957,-0.555555555556
958,-0.555555555556
959,-0.555555555556
960,-0.555555555556
961,-0.555555555556
962,-0.555555555556
963,-0.555555555556
964,-0.555555555556
965,-0.555555555556
966,-0.555555555556
967,-0.555555555556
968,-0.555555555556
969,-0.555555555556
970,-0.555555555556
971,-0.555555555556
972,-0.555555555556
973,-0.555555555556
974,-0.555555555556
975,-0.555555555556
976,-0.555555555556
977,-0.555555555556
978,-0.555555555556
979,-0.555555555556
980,-0.555555555556
981,-0.555555555556
982,-0.555555555556
983,-0.555555555556
984,-0.555555555556
985,-0.555555555556
986,-0.555555555556
987,-0.555555555556
988,-0.555555555556
989,-0.555555555556
990,-0.555555555556
991,-0.555555555556
992,-0.555555555556
993,-0.555555555556
994,-0.555555555556
995,-0.555555555556
996,-0.555555555556
997,-0.555555555556
998,-0.555555555556
999,-0.555555555556
